YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1700,BUU,BURLINGTON_MUNI_ARPT,42.68,-88.30,6,8,,,,-7,'KBUU 041735Z AUTO 34010KT 10SM CLR M14/M21 A3029 RMK AO2 T11401211'
20180104,1700,CKV,CLARKSVILLE/OUTLAW_FIELD,36.62,-87.42,16,10,,,,2,'KCKV 041652Z AUTO 34009KT 10SM CLR M09/M17 A3034 RMK AO2 SLP283 T10891167'
20180104,1700,CMY,MCCOY_(USA-AF),43.97,-90.73,1,5,,,,-6,'KCMY 041735Z AUTO 31004KT 10SM CLR M15/M20 A3038 RMK AO2 T11541201'
20180104,1700,CVX,CHARLEVOIX_MUNI_AIRPORT,45.30,-85.27,1,14,20,,20,-6,'KCVX 041735Z AUTO 01010G16KT 340V060 5SM HZ BKN017 OVC023 M17/M20 A3025 RMK AO2T11701203'
20180104,1700,HYX,SAGINAW_CNTY_HW_BROWNE_AIRPORT,43.43,-83.86,5,13,18,,18,-6,'KHYX 041735Z AUTO 34012KT 10SM CLR M14/M21 A3013 RMK AO2'
20180104,1700,ISM,KISSIMMEE_MUNI_AIRPORT,28.29,-81.44,48,14,,,,25,'KISM 041656Z 28012KT 10SM CLR 09/M04 A3015 RMK AO2 SLP213 T00891039'
20180104,1700,JQF,CONCORD,35.38,-80.71,34,20,28,,28,3,'KJQF 041650Z 33017G24KT 10SM CLR 01/M16 A2992'
20180104,1700,MDLR,LA_ROMANA_INTL_ARPT,18.42,-68.95,86,14,,,,75,'MDLR 041700Z 18012KT 9999 SCT022 SCT300 30/24 Q1015'
20180104,1700,OLV,OLIVE_BRANCH_AIRPORT,34.98,-89.79,21,10,,,,5,'KOLV 041650Z 01009KT 10SM SKC M06/M15 A3038'
20180104,1700,RZN,SIREN/BURNETT_CTY_ARPT,45.82,-92.37,-5,0,,,,-10,'KRZN 041715Z AUTO 00000KT 10SM OVC008 M20/M23 A3041 RMK AO2 T12021227'
20180104,1700,SUA,STUART/WITHAM_FIELD_AIRPORT,27.18,-80.22,52,9,18,,18,28,'KSUA 041647Z 30008G16KT 7SM SKC 11/M02 A3016'
20180104,1700,TTA,SANFORD-LEE_COUNTY_RGNL_AIRPORT,35.58,-79.10,29,20,28,,28,8,'KTTA 041650Z AUTO 31017G24KT 10SM -RA CLR M01/M13 A2984 RMK AO2 T10151135'
20180104,1700,VDF,TAMPA/VANDENBURG_AIRPORT,28.02,-82.35,52,8,20,,20,34,'KVDF 041735Z AUTO 30009G18KT 10SM SCT040 12/01 A3016 RMK AO2'
20180104,1700,VQQ,CECIL_FIELD_NAS,30.22,-81.88,43,15,,,,18,'KVQQ 041650Z 30013KT 10SM CLR 06/M08 A3009'
20180104,1700,VVG,THE_VILLAGES,28.96,-81.97,45,13,20,,20,19,'KVVG 041710Z AUTO 13011G17KT 10SM 08/M07 A3004 RMK A01'
20180104,1700,CTZ,CLINTON,34.98,-78.37,32,12,24,,24,12,'KCTZ 041645Z AUTO 30010G21KT 260V330 10SM CLR 00/M11 A2983 RMK AO2 T00001109'
20180104,1700,IKK,KANKAKEE,41.06,-87.85,4,10,,,,-6,'KIKK 041735Z AUTO 30010KT 10SM CLR M15/M21 A3030 RMK AO2 T11511208'
20180104,1700,TBR,STATESBORO,32.48,-81.73,38,15,22,,22,8,'KTBR 041735Z AUTO 29013G22KT 10SM CLR 05/M14 A2999 RMK AO2 T00461137'
20180104,1700,1H2,EFFINGHAM,39.07,-88.53,11,8,,,,1,'K1H2 041735Z AUTO 32009G15KT 10SM CLR M11/M17 A3036 RMK AO2 T11061175'
20180104,1700,AAA,LINCOLN/LOGAN_CO,40.16,-89.33,3,6,,,,-5,'KAAA 041735Z AUTO 31005KT 10SM CLR M15/M20 A3038 RMK AO2 T11551201'
20180104,1700,C09,MORRIS,41.43,-88.42,2,10,,,,-7,'KC09 041735Z AUTO 31008KT 10SM CLR M16/M21 A3031 RMK AO2 T11601208'
20180104,1700,C75,LACON/MARSHALL_CO,41.02,-89.39,1,6,,,,-8,'KC75 041715Z AUTO 32004KT 10SM CLR M16/M22 A3038 RMK AO2 T11651218'
20180104,1700,DKB,DE_KALB,41.93,-88.72,0,9,,,,-7,'KDKB 041735Z AUTO 32006KT 10SM CLR M17/M21 A3030 RMK AO2 T11691211'
20180104,1700,DNV,DANVILLE/VERMILION,40.20,-87.60,1,12,,,,-7,'KDNV 041735Z AUTO 30008KT 10SM CLR M16/M21 A3027 RMK AO2 T11651209'
20180104,1700,ENL,CENTRALIA,38.52,-89.08,12,12,,,,1,'KENL 041735Z AUTO 30010KT 10SM CLR M10/M17 A3038 RMK AO2 T11031174'
20180104,1700,FDK,FREDERICK_MUNI_APT,39.41,-77.37,27,23,35,,35,9,'KFDK 041647Z 34020G30KT 10SM OVC040 M03/M13 A2971'
20180104,1700,FEP,FREEPORT,42.25,-89.58,1,7,,,,-7,'KFEP 041735Z AUTO 32005KT 10SM CLR M16/M21 A3035 RMK AO2 T11601210'
20180104,1700,FOA,FLORA,38.67,-88.45,13,13,16,,16,1,'KFOA 041735Z AUTO 32009KT 10SM CLR M10/M18 A3037 RMK AO2 T10971176'
20180104,1700,FWC,FAIRFIELD,38.38,-88.42,13,6,,,,1,'KFWC 041735Z AUTO 32004KT 10SM CLR M09/M17 A3036 RMK AO1 T10951175'
20180104,1700,GBG,GALESBURG,40.94,-90.43,1,0,,,,-5,'KGBG 041735Z AUTO 28004KT 10SM OVC120 M16/M20 A3039 RMK AO2 T11631199'
20180104,1700,HSB,HARRISBURG,37.82,-88.55,13,5,,,,2,'KHSB 041735Z AUTO 32009KT 10SM CLR M09/M17 A3040 RMK AO2 T10921169'
20180104,1700,IGQ,CHICAGO_(LANSING),41.54,-87.53,10,10,,,,1,'KIGQ 041735Z AUTO 31009KT 10SM CLR M12/M17 A3027 RMK AO2 T11161174'
20180104,1700,IJX,JACKSONVILLE,39.78,-90.23,5,5,,,,-4,'KIJX 041735Z AUTO 30005KT 10SM BKN120 M14/M19 A3040 RMK AO2 T11371194'
20180104,1700,JOT,JOLIET_PARK_DISTRICT,41.52,-88.18,6,5,,,,-4,'KJOT 041735Z AUTO 30006KT 10SM CLR M14/M20 A3031 RMK AO2 T11371200'
20180104,1700,LOT,CHICAGO/ROMEOVILLE,41.61,-88.09,6,10,,,,-4,'KLOT 041735Z AUTO 32008KT 10SM CLR M14/M20 A3029 RMK AO2 T11381197'
20180104,1700,MQB,MACOMB,40.52,-90.65,2,8,,,,-4,'KMQB 041735Z AUTO 33006KT 10SM OVC120 M16/M19 A3042 RMK AO2 T11581194'
20180104,1700,MSAC,ACAJUTLA/SONSONATE,13.57,-89.83,88,5,,,,66,'MSAC 041650Z 25004KT CAVOK 31/19 Q1010 A2983'
20180104,1700,NAK,ANNAPOLIS,38.98,-76.48,26,24,38,,38,18,'KNAK 041734Z AUTO 31018G29KT 1 1/2SM -SN BKN028 OVC034 M04/M07 A2959 RMK AO2 PKWND 30031/1701 SNB1655 P0000 T10391072 $'
20180104,1700,OLY,OLNEY-NOBLE,38.73,-88.18,12,8,,,,-3,'KOLY 041735Z AUTO 32011G16KT 10SM CLR M10/M20 A3036 RMK AO2 T11011197'
20180104,1700,PNT,PONTIAC,40.92,-88.63,1,10,,,,-6,'KPNT 041735Z AUTO 30008KT 10SM CLR M17/M21 A3034 RMK AO2 T11681206'
20180104,1700,PPQ,PITTSFIELD,39.63,-90.78,8,3,,,,-1,'KPPQ 041735Z AUTO 32007KT 10SM OVC120 M12/M19 A3040 RMK AO2 T11251186'
20180104,1700,PRG,PARIS,39.70,-87.67,2,9,,,,-4,'KPRG 041735Z AUTO 29010KT 7SM CLR M16/M20 A3032 RMK AO2 T11581196'
20180104,1700,SAR,SPARTA,38.15,-89.70,12,3,,,,2,'KSAR 041735Z AUTO 30005KT 10SM CLR M11/M17 A3040 RMK AO2 T11061169'
20180104,1700,SJX,BEAVER_ISLAND,45.69,-85.57,2,13,18,,18,-9,'KSJX 041735Z AUTO 02010G15KT 10SM BKN024 M16/M22 A3023 RMK AO2 T11631221'
20180104,1700,SLO,SALEM-LECKRONE,38.65,-88.97,12,8,,,,0,'KSLO 041735Z AUTO 32010G15KT 10SM CLR M10/M18 A3037 RMK AO2 T10981180'
20180104,1700,SUT,SOUTHPORT/BRUNSWICK,33.93,-78.07,33,7,,,,19,'KSUT 041645Z AUTO 30006KT 10SM CLR 01/M07 A2985 RMK AO2 T00051075'
20180104,1700,TAZ,TAYLORVILLE,39.53,-89.33,7,8,,,,-3,'KTAZ 041735Z AUTO 33009KT 10SM CLR M13/M19 A3037 RMK AO2 T11301194'
20180104,1700,TIP,RANTOUL/FRANK_ELLIOT_FLD,40.29,-88.14,2,12,,,,-6,'KTIP 041735Z AUTO 30012KT 10SM CLR M16/M20 A3031 RMK AO2 T11591199'
20180104,1700,TNCE,FDR_ARPT/ORANJESTAD,17.48,-62.98,84,12,,,,73,'TNCE 041655Z AUTO 11010KT 060V160 //// // ///////// 29/23 Q1016 RE//'
20180104,1700,VYS,PERU,41.35,-89.15,-1,7,,,,-9,'KVYS 041735Z AUTO 31009KT 10SM CLR M18/M22 A3036 RMK AO2 T11771222'
20180104,1700,KACQ,WASECA_MUNI_AIRPORT,44.07,-93.55,3,0,,,,-6,'KACQ 041735Z AUTO 00000KT 10SM OVC080 M16/M21 A3038 RMK AO2'
20180104,1700,DUH,TOLEDO_SUBURBAN_ARPT,41.74,-83.66,12,7,17,,17,1,'KDUH 041735Z AUTO 33009G15KT 10SM OVC034 M11/M17 RMK AO2 T11131171'
20180104,1700,FPK,FITCH_BEACH_AIRPORT,42.57,-84.81,13,12,20,,20,1,'KFPK 041735Z AUTO 34009KT 7SM SCT035 M11/M18 A3010 RMK AO2 T11081182'
20180104,1700,GOV,GRAYLING_AAF_AIRPORT,44.68,-84.73,-1,13,17,,17,-13,'KGOV 041735Z AUTO 32013G17KT 10SM CLR M18/M25 A3014 RMK AO2 T11841251'
20180104,1700,HDC,HAMMOND_MUNI_ARPT,30.52,-90.42,37,3,,,,18,'KHDC 041735Z AUTO 02005KT 10SM CLR 05/M08 A3035 RMK AO2'
20180104,1700,MGN,HARBOR_SPRINGS_AIRPORT,45.43,-84.91,-3,9,,,,-15,'KMGN 041735Z AUTO 34008KT 10SM CLR M18/M26 A3022 RMK AO2 T11901264'
20180104,1700,MHNO,GUANAJA,16.47,-86.07,70,23,,,,-9999,'MHNO 041700Z 35020KT 9999 SCT040 21//5 HZ'
20180104,1700,MTPP,PORT-AU-PRINCE_ARPT,18.57,-72.30,81,6,,,,73,'MTPP 041700Z 08005KT 9000 SCT020 OVC050 27/23 Q1014 A2996'
20180104,1700,MUCF,CIENFUEGOS(CIV/MIL),22.15,-80.40,73,10,,,,61,'MUCF 041650Z 01009KT 9999 BKN020 23/16 Q1019'
20180104,1700,RPJ,ROCHELLE_MUNI_ARPT/KORITZ_FIELD,41.89,-89.08,1,9,,,,-7,'KRPJ 041735Z AUTO 32008KT 10SM CLR M17/M21 A3033 RMK AO2 T11661211'
20180104,1700,TUPJ,BEEF_ISL/ROADTOWN,18.45,-64.53,84,9,,,,72,'TUPJ 041700Z 18008KT 9999 SCT019 29/22 Q1016 RMK A3001'
20180104,1700,BGE,BAINBRIDGE/DECATUR_CO_INDUS,30.97,-84.64,41,9,16,,16,19,'KBGE 041735Z AUTO 30010G16KT 10SM CLR 06/M07 A3017 RMK AO2'
20180104,1700,CPC,COLUMBUS_CNTY_MUNI_ARPT,34.27,-78.71,33,7,17,,17,11,'KCPC 041645Z AUTO 29006G15KT 10SM CLR 01/M12 A2986 RMK AO2 T00081119'
20180104,1700,EMV,EMPORIA-GREENSVILLE_RGNL_ARPT,36.69,-77.48,30,15,24,,24,10,'KEMV 041735Z AUTO 29011G17KT 10SM OVC049 M01/M12 A2975 RMK AO2'
20180104,1700,FKA,PRESTON/FILLMORE_CO_ARPT,43.68,-92.18,-1,5,,,,-7,'KFKA 041735Z AUTO 36004KT 10SM OVC090 M18/M21 A3034 RMK AO2 T11771215'
20180104,1700,GWW,GOLDSBORO-WAYNE_MUNI_ARPT,35.46,-77.96,31,14,21,,21,11,'KGWW 041650Z AUTO 29012G18KT 10SM CLR M01/M11 A2980 RMK AO2 T10071115'
20180104,1700,HNZ,HENDERSON-OXFORD_ARPT,36.36,-78.53,26,15,24,,24,2,'KHNZ 041645Z AUTO 33013G21KT 290V350 10SM CLR M03/M17 A2978 RMK AO2 T10311168'
20180104,1700,MDQ,MADISON_CNTY_EXEC_ARPT,34.86,-86.56,23,14,,,,7,'KMDQ 041735Z AUTO 35013G19KT 10SM CLR M05/M15 A3025 RMK AO2'
20180104,1700,MPZ,MOUNT_PLEASANT_MUNI_AIRPORT,40.95,-91.51,5,5,,,,-6,'KMPZ 041735Z AUTO 32005KT 10SM SCT095 OVC120 M14/M20 A3041 RMK AO2'
20180104,1700,OKK,KOKOMO(AWOS),40.53,-86.07,13,10,,,,3,'KOKK 041656Z AUTO 28009KT 10SM BKN046 M11/M16 A3022 RMK AO2 SLP252 T11061161 FZRANO'
20180104,1700,PEA,PELLA_MUNI_AIRPORT,41.40,-92.95,6,0,,,,-4,'KPEA 041735Z AUTO 00000KT 10SM CLR M14/M20 A3041 RMK AO2 T11401198'
20180104,1700,SLH,CHEBOYGAN_CNTY_ARPT,45.65,-84.52,-5,10,16,,16,-13,'KSLH 041735Z AUTO 33013G18KT 10SM CLR M20/M26 A3021 RMK AO2 T12001259'
20180104,1700,MSSM,SAN_MIGUEL/PAPALON,13.45,-88.12,88,3,,,,57,'MSSM 041650Z 02003KT CAVOK 31/14 Q1013 A2993'
20180104,1700,AWM,WEST_MEMPHIS_MUNI,35.13,-90.23,22,16,22,,22,9,'KAWM 041653Z AUTO 03014G19KT 10SM CLR M06/M13 A3041 RMK AO2 SLP300 T10561128'
20180104,1700,IIB,INDEPENDENCE_MUNICIPAL_AIRPORT,42.45,-91.95,3,3,,,,-6,'KIIB 041735Z AUTO 32004KT 10SM OVC110 M15/M20 A3038 RMK AO2 T11551205'
20180104,1700,LOM,PHILADELPHIA/WINGS_FIELD,40.14,-75.27,21,14,28,,28,18,'KLOM 041735Z AUTO 32009G21KT 300V010 1SM OVC010 M06/M07 A2944 RMK AO1'
20180104,1700,VTI,VINTON_VETERANS_MEMORIAL_AIRPARK,42.22,-92.03,4,0,,,,-5,'KVTI 041735Z AUTO 00000KT CLR M15/M20 A3040 RMK AO2 T11461203 PWINO'
20180104,1700,ALX,ALEXANDER_CITY,32.90,-85.95,32,16,21,,21,14,'KALX 041735Z AUTO 34007KT 310V020 10SM CLR 00/M10 A3016 RMK AO2 T00001098'
20180104,1700,JGG,WILLIAMSBURG,37.23,-76.72,25,21,28,,28,19,'KJGG 041735Z AUTO 32019G28KT 1SM VV007 M04/M07 A2969 RMK AO1'
20180104,1700,LHZ,LOUISBURG/FRANKLIN_CNTY_ARPT,36.02,-78.33,30,10,23,,23,7,'KLHZ 041645Z AUTO 33009G20KT 300V360 10SM CLR M01/M14 A2981 RMK AO2'
20180104,1700,NEL,LAKEHURST_NAS,40.03,-74.35,23,13,28,30,30,21,'KNEL 041700Z AUTO 32011G24KT 1/4SM FZFG VV006 M05/M06 A2927 RMK AO2 PK WND 33026/1618 SLP911 T10501061 PWINO FZRANO PNO $'
20180104,1700,ONZ,DETROIT/GROSSE_ILE,42.10,-83.16,11,16,,,,1,'KONZ 041735Z AUTO 33012G21KT 10SM OVC031 M12/M18 A3009 RMK AO2 T11201180'
20180104,1700,W22,BUCKHANNON,39.00,-80.27,14,8,15,,15,7,'KW22 041735Z AUTO VRB05G11KT 3SM -SN BKN023 BKN030 OVC035 M10/M14 A2987 RMK AO2'
20180104,1700,MWCB,GERRARD_SMITH,19.68,-79.88,79,12,,,,64,'MWCB 041700Z 01010KT 9999 FEW018 26/18 Q1017'
20180104,1700,HQU,THOMSON,33.53,-82.52,35,16,24,,24,8,'KHQU 041735Z AUTO 35014G22KT 10SM CLR 02/M14 A3003 RMK AO2 T00221136'
20180104,1700,RHP,ANDREWS-MURPHY_AIRPORT,35.19,-83.86,25,12,18,,18,7,'KRHP 041645Z AUTO 35010G16KT 320V020 10SM SCT039 M04/M14 A3001 RMK AO2 T10411140'
20180104,1700,ASW,WARSAW_MUNI,41.27,-85.83,14,7,,,,7,'KASW 041735Z AUTO 29005KT 2 1/2SM -SN SCT018 OVC025 M10/M13 A3017 RMK AO2'
20180104,1700,MUCC,CANAGUA,22.47,-78.33,72,16,,,,59,'MUCC 041652Z 01014KT 9000 SCT020 22/15 Q1018'
20180104,1700,1A5,FRANKLIN,35.22,-83.42,24,12,29,,29,4,'K1A5 041645Z AUTO 31010G25KT 280V340 10SM CLR M04/M16 A2994 RMK AO2 T10441158'
20180104,1700,CUL,CARMI_MUNI_ARPT,38.09,-88.12,13,12,16,,16,2,'KCUL 041735Z AUTO 30013KT 10SM CLR M10/M17 A3037 RMK AO2 T10971169'
20180104,1700,DQH,DOUGLAS_MUNI_ARPT,31.48,-82.86,37,14,22,,22,12,'KDQH 041735Z AUTO 28013G17KT 10SM CLR 04/M11 A3008 RMK AO2'
20180104,1700,EHO,SHELBY_MUNI_ARPT,35.25,-81.60,30,18,26,,26,2,'KEHO 041645Z AUTO 34016G23KT 10SM CLR M01/M17 A2992 RMK AO2 T10131167'
20180104,1700,FYJ,WEST_POINT,37.52,-76.76,24,15,32,,32,19,'KFYJ 041735Z AUTO 30014G21KT 2 1/2SM SCT009 BKN015 OVC021 M04/M07 A2970 RMK AO2T10441073'
20180104,1700,HZX,MC_GREGOR,46.62,-93.31,-8,0,,,,-13,'KHZX 041735Z AUTO 33003KT 10SM CLR M20/M23 A3038 RMK AO2'
20180104,1700,JYL,SYLVANIA,32.65,-81.60,38,17,24,,24,18,'KJYL 041715Z AUTO 30011KT 10SM CLR 04/M08 A2999 RMK AO2 T00391082'
20180104,1700,LUM,MENOMONIE,44.89,-91.86,-1,3,,,,-8,'KLUM 041735Z AUTO 00000KT 10SM CLR M17/M22 A3040 RMK AO2 T11731217'
20180104,1700,MBPV,PROVIDENCIALES,21.77,-72.27,75,10,,,,-9999,'MBPV 041700Z 33009KT 9000 SCT012 BKN030 24/// Q1015'
20180104,1700,MDBH,BARAHONA,18.22,-71.10,77,0,,,,75,'MDBH 041700Z 00000KT 8000 -RA BKN016 BKN300 25/24 Q1016'
20180104,1700,MGR,MOULTRIE,31.08,-83.80,37,10,18,,18,14,'KMGR 041715Z AUTO 27009G18KT 10SM CLR 03/M10 A3013 RMK AO2'
20180104,1700,RMN,STAFFORD,38.40,-77.46,25,28,38,,38,15,'KRMN 041735Z AUTO 32019G33KT 7SM BKN026 OVC034 M04/M10 A2974 RMK AO2 T10361104'
20180104,1700,RSV,ROBINSON_MUNI_ARPT,39.02,-87.65,10,12,17,,17,1,'KRSV 041735Z AUTO 34009KT 10SM CLR M11/M17 A3035 RMK AO2 T11081167'
20180104,1700,SFY,SAVANNA/TRI-TOWNSHIP_ARPT,42.05,-90.11,4,0,,,,-6,'KSFY 041735Z AUTO 29006KT 10SM CLR M15/M21 A3037 RMK AO2 T11481207'
20180104,1700,TLPC,CASTRIES/VIGIE,14.02,-61.00,84,8,,,,70,'TLPC 041700Z 11007KT 9999 FEW032 29/21 Q1015 NOSIG'
20180104,1700,TLPL,HEWANORRA_INTL_ARPT,13.75,-60.95,84,12,,,,72,'TLPL 041700Z 11010KT 9999 FEW029 29/22 Q1015 NOSIG'
20180104,1700,UKT,QUAKERTOWN_ARPT,40.44,-75.38,21,15,25,,25,18,'KUKT 041735Z AUTO 34014G25KT 1/2SM OVC001 M06/M08 A2944 RMK AO1'
20180104,1700,4A9,FORT_PAYNE,34.47,-85.72,25,,,,,3,'K4A9 041735Z AUTO 00000KT 10SM CLR M02/M17 A3016 RMK AO2'
20180104,1700,M30,METROPOLIS_MUNICIPAL_ARPT,37.19,-88.75,15,7,,,,1,'KM30 041735Z AUTO 35008KT 10SM CLR M08/M17 A3038 RMK AO2 T10821172'
20180104,1700,AJG,MOUNT_CARMEL,38.61,-87.73,12,12,16,,16,0,'KAJG 041735Z AUTO 32010KT 290V350 10SM CLR M10/M17 A3035 RMK AO2 T10991175'
20180104,1700,1P1,PLYMOUTH,43.78,-71.75,18,9,,,,16,'K1P1 041735Z AUTO 29009KT 3/4SM -SN OVC005 M07/M08 A2941 RMK AO2 T10701080'
20180104,1700,CIR,CAIRO,37.06,-89.22,15,5,,,,2,'KCIR 041735Z AUTO 31005KT 10SM CLR M08/M17 A3039 RMK AO2 T10841169'
20180104,1700,EZM,EASTMAN,32.21,-83.13,40,14,20,,20,-13,'KEZM 041715Z AUTO 30013G20KT 10SM CLR 04/M26 A3009 RMK AO2 T00431265'
20180104,1700,FKS,FRANKFORT,44.63,-86.20,12,14,21,,21,4,'KFKS 041735Z AUTO 35010G15KT 4SM HZ SCT013 BKN028 OVC037 M11/M17 A3020 RMK AO2 T11121167'
20180104,1700,HSA,BAY_ST._LOUIS,30.37,-89.45,39,7,,,,16,'KHSA 041650Z 34006KT 10SM CLR 04/M09 A3035'
20180104,1700,I16,PINEVILLE,37.60,-81.56,16,,,,,6,'KI16 041735Z AUTO 4SM -SN M09/M14 A3000 RMK AO2 T10921141'
20180104,1700,HXD,HILTON_HEAD_(AWOS),32.22,-80.70,32,0,,,,21,'KHXD 041650Z 00000KT 10SM SKC 00/M06 A2998 RMK HXD AIRPORT CLOSED. NOTAM 01/009.'
20180104,1700,LNL,LAND_O_LAKES,46.15,-89.21,2,9,,,,-6,'KLNL 041735Z AUTO 01007KT 7SM OVC024 M16/M21 A3023 RMK AO2 T11631209'
20180104,1700,PCZ,WAUPACA,44.33,-89.01,9,6,,,,-4,'KPCZ 041735Z AUTO 31006KT 10SM CLR M12/M21 A3031 RMK AO2 T11211206'
20180104,1700,RCX,LADYSMITH,45.50,-91.00,0,6,,,,-4,'KRCX 041735Z AUTO 33003KT 10SM OVC020 M17/M20 A3034 RMK AO2 T11661197'
20180104,1700,7N0,N.O_DOWNTOWN_HELIPORT,29.95,-90.08,40,6,,,,16,'K7N0 041656Z AUTO VRB05KT 10SM CLR 04/M09 A3037 RMK AO2 SLP283 T00441089'
20180104,1700,RME,GRIFFISS_AFB/ROME,43.23,-75.40,16,7,,,,13,'KRME 041728Z 31005KT 2SM -SN BR BKN030 OVC036 M08/M10 A2967 RMK AO2 P0000 T10831100'
20180104,1700,CGS,COLLEGE_PARK,39.00,-76.92,23,16,25,,25,14,'KCGS 041646Z AUTO 24014G22KT 3SM BKN014 OVC020 M05/M10 A2965 RMK AO1 T10501098'
20180104,1700,GAI,GAITHERSBURG,39.17,-77.17,23,23,33,33,33,12,'KGAI 041656Z AUTO 31020G29KT 9SM -SN FEW024 OVC029 M05/M11 A2963 RMK AO2 PK WND 30029/1656 SLP065 P0000 T10501111 FZRANO'
20180104,1700,2W6,LEONARDTOWN,38.30,-76.55,23,12,26,,26,18,'K2W6 041646Z AUTO 29010G23KT 2 1/2SM SCT019 BKN026 OVC038 M05/M08 A2963 RMK AO1'
20180104,1700,FME,ODENTON/TIPTON,39.06,-76.69,25,22,29,,29,18,'KFME 041645Z AUTO 31019G25KT 4SM SCT023 BKN030 OVC035 M04/M08 A2965 RMK AO1'
20180104,1700,2G4,ACCIDENT/OAKLAND,39.63,-79.32,9,13,24,,24,3,'K2G4 041655Z AUTO 30011G21KT 3/4SM OVC005 M13/M16 A2964 RMK AO1'
20180104,1700,CGE,CAMBRIDGE,38.56,-76.07,25,21,40,,40,18,'KCGE 041645Z AUTO 32018G35KT 1 1/2SM HZ SCT021 SCT029 M04/M08 A2955 RMK A01'
20180104,1700,ESN,EASTON,38.80,-76.07,27,32,39,,39,16,'KESN 041659Z 32028G34KT 2 1/2SM -SN OVC007 M03/M09 A2958'
20180104,1700,W29,STEVENSVILLE,38.97,-76.34,25,,,,,16,'KW29 041645Z AUTO 1 3/4SM -SN SCT029 BKN060 OVC070 M04/M09 A2959 RMK AO2 VIS 1V4'
20180104,1700,CBE,CUMBERLAND,39.62,-78.77,,9,22,,22,-9999,'KCBE 041646Z AUTO 32008G19KT 291V351 10SM SCT007 BKN012 BKN017 A2986 RMK AO1'
20180104,1700,3I2,POINT_PLEASANT,38.85,-82.12,19,12,18,,18,7,'K3I2 041735Z AUTO 27009G15KT 240V310 10SM SCT002 BKN009 BKN036 M07/M14 A3009 RMK AO2 T10741137'
20180104,1700,DBN,DUBLIN,32.54,-82.89,37,14,17,,17,9,'KDBN 041735Z AUTO 30011G20KT 10SM CLR 03/M14 A3006 RMK AO2'
20180104,1700,3J7,GREENSBORO,33.56,-83.08,34,12,21,,21,10,'K3J7 041735Z AUTO 28008G15KT 250V310 10SM CLR 02/M12 A2997 RMK AO2'
20180104,1700,MLJ,MILLEDGEVILLE,33.05,-83.23,37,16,23,,23,12,'KMLJ 041735Z AUTO 33010G19KT 300V020 10SM CLR 03/M12 A3004 RMK AO2'
20180104,1700,BQP,BASTROP,32.78,-91.90,36,7,,,,13,'KBQP 041735Z AUTO 34003KT 10SM CLR 03/M11 A3040 RMK AO2 T00341106'
20180104,1700,DRI,DE_RIDDER,30.83,-93.28,40,5,,,,15,'KDRI 041735Z AUTO 00000KT 10SM CLR 06/M10 A3039 RMK AO2 T00551099'
20180104,1700,GAO,GALLIANO,29.43,-90.29,42,5,,,,15,'KGAO 041735Z AUTO 34005KT 10SM CLR 06/M09 A3035 RMK AO2 T00601088'
20180104,1700,ACP,OAKDALE,30.82,-92.67,41,5,,,,16,'KACP 041735Z AUTO 35003KT 10SM CLR 06/M09 A3038 RMK AO2 T00611089'
20180104,1700,UTA,TUNICA,34.68,-90.35,27,13,21,,21,9,'KUTA 041735Z AUTO 01009KT 10SM M03/M13 A3041 RMK AO2 TSNO'
20180104,1700,8A0,ALBERTVILLE,34.26,-86.20,23,10,20,,20,12,'K8A0 041735Z AUTO 34011G18KT 10SM CLR M04/M12 A3017 RMK AO2'
20180104,1700,JKA,GULF_SHORES,30.29,-87.67,39,7,,,,13,'KJKA 041735Z AUTO 31008KT 10SM CLR 05/M11 A3026 RMK AO2 T00501112'
20180104,1700,1M4,HALEYVILLE,34.23,-87.63,25,9,,,,9,'K1M4 041656Z AUTO 33008KT 300V040 10SM CLR M04/M13 A3027 RMK AO2 SLP276 T10391128'
20180104,1700,M19,NEWPORT,35.60,-91.28,23,9,,,,8,'KVLL 041655Z AUTO 32014G19KT 7SM BKN028 M12/M19 A3011 RMK AO2 T11251187'
20180104,1700,GYH,GREENVILLE,34.76,-82.38,34,5,,,,5,'KGYH 041647Z 25004KT 10SM SKC 01/M15 A2992'
20180104,1700,GLW,GLASGOW,36.98,-85.90,19,8,,,,4,'KGLW 041715Z AUTO 32005KT 10SM CLR M07/M16 A3026 RMK AO2 T10741158'
20180104,1700,1A6,MIDDLESBORO,36.61,-83.71,19,9,20,,20,9,'K1A6 041735Z AUTO 36007KT 10SM BKN031 OVC039 M07/M13 A3013 RMK AO2 T10711134'
20180104,1700,EKQ,MONTICELLO,36.87,-84.83,18,15,20,,20,7,'KEKQ 041656Z AUTO 02013G17KT 10SM BKN024 M08/M14 A3023 RMK AO2 SLP265 T10781139'
20180104,1700,UNI,ALBANY,39.20,-82.22,17,12,21,,21,8,'KUNI 041735Z AUTO 30010G17KT 10SM SCT015 SCT020 OVC035 M09/M15 A3007 RMK AO2 T10861148'
20180104,1700,4I3,MOUNT_VERNON,40.33,-82.52,12,16,24,,24,3,'K4I3 041735Z AUTO 31014G21KT 10SM OVC028 M11/M16 A3004 RMK AO2'
